USER_ID,ITEM_ID,TIMESTAMP,EVENT_TYPE,EVENT_VALUE
3486,9190,1694785019.801994,click,4.626131405410767
3486,6433,1687700219.802003,click,2.5267709862946215
3486,7322,1706103419.802012,purchase,3.4998181872929046
3486,8521,1710423419.802021,view,3.4470307789619463
3486,1593,1687700219.80203,view,3.150571069249355
3487,8585,1692884219.8020391,purchase,3.6895979390692766
3487,8077,1687873019.802048,purchase,2.205104398896462
3487,2017,1699537019.802057,purchase,4.370445073957498
3487,4809,1685972219.8020658,purchase,2.2001191528421047
3487,9548,1709559419.802075,purchase,2.800683439644588
3487,4807,1705757819.802083,click,4.028830269884173
3487,966,1702820219.802092,view,2.9289506784144783
3487,8416,1688132219.802101,view,1.0419198052071597
3487,3000,1683639419.802111,click,3.3879530223207093
3487,4301,1683553019.80212,purchase,3.2630115827920987
3487,6064,1685281019.8021288,purchase,4.0092545317497645
3487,5870,1689082619.802138,click,2.6612711680914884
3487,4362,1701956219.8021472,click,1.930164772691303
3487,6081,1696426619.802156,view,3.507407657810776
3487,304,1710855419.802211,view,3.3748704065063864
3487,3076,1685799419.802233,purchase,1.4143320902432364
3487,6798,1694698619.8022459,purchase,1.6701391635482747
3487,4307,1685021819.8022568,click,1.979032594899015
3487,2126,1692884219.8022668,purchase,4.763077755545144
3487,6332,1686145019.8022761,click,2.880635484723772
3488,4109,1706276219.802285,purchase,1.6485097994725124
3488,221,1709559419.802294,view,1.8699012235027346
3488,2979,1683380219.802304,purchase,4.864049562697566
3488,2390,1684417019.8023129,purchase,2.8278997987623953
3488,6524,1711287419.802322,view,4.0509186327837
3488,7945,1704893819.802332,purchase,3.288622695719625
3488,3598,1701956219.8023412,view,2.5931495187294735
3488,4444,1697636219.80235,view,1.4598813383422873
3488,318,1709127419.802359,view,1.9953529345297922
3488,9916,1701437819.802367,purchase,1.1728160607854137
3488,9992,1698154619.802376,purchase,1.3741980408204784
3488,4673,1705671419.8023849,purchase,1.4442521029789712
3488,3130,1711805819.8023942,click,4.19949047369194
3488,9767,1692279419.802403,view,4.1168009105753836
3489,8495,1699450619.802412,purchase,3.2540095453318867
3489,2018,1696945019.802422,purchase,3.071353068340163
3489,9428,1687613819.8024309,view,4.762588914144175
3489,3774,1705671419.80244,purchase,3.7481646691385575
3489,1415,1709473019.802449,view,1.9144427800441663
3489,1452,1691242619.802458,view,4.548359250326785
3489,4176,1695908219.802467,view,3.252021183640341
3489,9986,1692884219.802476,purchase,4.214397657824928
3489,465,1708522619.802485,purchase,2.295757808744701
3489,4719,1698327419.802494,view,4.725586396582869
3489,2920,1701697019.8025029,click,1.0687970920555387
3489,4321,1703165819.802512,view,3.3562984629895145
3489,243,1691501819.802521,view,2.471207671679356
3489,1645,1699364219.802529,click,2.026296059396919
3489,4628,1707140219.802539,purchase,1.6243060381050425
3489,1990,1683466619.802547,click,2.770034489687364
3489,8335,1703597819.802557,view,2.026677466307479
3490,1591,1694871419.8025658,purchase,2.5296028547655793
3490,7435,1700141819.802575,view,4.52257882595989
3490,1627,1706794619.8025842,click,4.855149713922772
3490,1226,1682257019.802593,click,4.802521806726595
3490,1054,1698068219.802602,click,4.659149732418681
3490,8567,1700141819.8026109,click,4.393033691983568
3490,6778,1704548219.80262,click,4.711058531198306
3490,1439,1684071419.8026292,purchase,4.852600002319811
3490,1767,1699277819.802638,click,4.436572889813713
3491,2775,1703338619.802647,click,3.3274415514277065
3491,447,1706103419.802656,purchase,1.6659063582224962
3491,5444,1698327419.802665,click,1.1211563913238987
3491,3367,1681997819.8026738,view,1.0267063363297706
3491,3513,1706881019.8026838,purchase,4.126084983182382
3491,6279,1709300219.8026931,view,2.0517032132148785
3491,8670,1695217019.8027022,purchase,4.649922457387246
3491,3258,1700746619.802711,click,3.6770581171767684
3491,877,1705412219.80272,click,4.261835388946684
3491,1095,1703079419.802729,view,1.4018356468829305
3491,7447,1701610619.802738,view,4.739396503676277
3491,994,1707831419.8027468,purchase,4.805196113035466
3491,9712,1694957819.802756,click,3.170181928731832
3491,7760,1681393019.8027651,purchase,2.811139625290848
3492,890,1682602619.802774,purchase,2.313094463985078
3492,1413,1690205819.802783,click,1.0184956322740217
3492,5586,1699709819.802798,view,3.365381351422181
3492,4579,1712497019.802808,click,3.2609073644544475
3492,6512,1688218619.802817,purchase,3.014433896357918
3492,4940,1688477819.802826,click,3.0239577376999867
3492,6254,1703597819.802835,click,2.2271625988938797
3492,5060,1705757819.8028438,view,4.770423049289317
3493,3417,1684244219.802853,purchase,1.224382973036649
3493,7480,1686317819.8028622,click,2.560763746664642
3493,4833,1689860219.8028731,purchase,1.9546555102020973
3493,8308,1682602619.802885,view,4.115099110946323
3493,8245,1691329019.802895,view,1.087458044053636
3493,6113,1687441019.8029041,purchase,1.8807201375521383
3493,8882,1682343419.802913,purchase,2.0834436744777944
3493,7544,1689601019.802922,click,4.381263824708892
3493,246,1685540219.8029308,purchase,3.1013814159315354
3493,2865,1709127419.8029408,view,4.0342646471821
3493,5748,1687613819.802952,click,2.7884145698229506
3493,8408,1696513019.802963,click,4.835810328942148
3493,4272,1690465019.8029718,purchase,2.642883641310484
3493,7987,1686663419.8029819,click,3.4722628926093835
3494,5358,1694785019.8029912,purchase,3.1611926481929915
3494,6203,1709559419.803,click,3.2238037523165675
3494,4537,1707745019.803009,purchase,3.3887805593155
3494,5148,1688045819.803018,click,3.6832857759091007
3494,7384,1681220219.803027,click,3.905377820869661
3494,4030,1687873019.803036,view,4.342603878718791
3494,2944,1683639419.803045,purchase,2.7472712936671146
3494,9610,1691329019.803054,click,4.431883449942715
3494,785,1683639419.8030632,view,1.076276150535068
3494,4671,1706535419.803072,purchase,3.343790756133951
3494,9838,1684071419.803081,view,4.417460179704857
3495,4980,1689255419.8030899,purchase,4.771527922083246
3495,7199,1704807419.803099,view,1.111848805645216
3495,410,1700919419.803108,click,4.552433439030668
3495,7826,1709473019.803118,click,4.2042914727281815
3495,9178,1684503419.803127,purchase,2.3301751619248545
3495,5241,1703338619.803136,purchase,2.19842668463022
3495,91,1708349819.803145,purchase,1.9273677906830526
3496,6612,1691069819.803154,purchase,1.6815557932160692
3496,4238,1696340219.8031628,purchase,4.190336118974181
3496,800,1707053819.803172,purchase,3.314648101912413
3496,7942,1703165819.8031812,purchase,3.6892697109761605
3496,4160,1685367419.80319,view,3.054994896774475
3496,3598,1695649019.803199,click,4.747025792297263
3496,7650,1693057019.803255,view,1.5830650502100103
3496,9556,1690119419.804039,click,4.916805621199039
3496,1125,1682861819.8040571,click,1.7641803489323324
3496,2456,1704807419.804068,purchase,3.4926629526550546
3496,414,1687959419.804079,view,1.6051549270630958
3496,8271,1690637819.804088,click,3.491660810983687
3496,5926,1696167419.8040981,purchase,1.388693079342135
3496,9210,1708090619.804107,view,3.3244851807207696
3496,324,1690119419.804116,click,3.699869756348754
3496,8323,1699364219.804134,purchase,2.900943723062592
3496,3944,1686404219.8041441,view,2.355960414908216
3496,7783,1692711419.8041532,view,2.8652168928288706
3496,2990,1686836219.804163,view,2.686165768724611
3497,2392,1707140219.804172,purchase,1.7125828474508205
3497,797,1683121019.804181,click,2.9098560857477427
3497,1301,1711978619.80419,view,2.8476174528385267
3497,7274,1682343419.804199,view,4.439640961495666
3497,692,1698413819.804208,view,2.8157302349797355
3497,4224,1695562619.804217,click,4.785999530245443
3497,2286,1683466619.804225,view,4.649709985512533
3497,5415,1681393019.804235,click,4.63366778057401
3497,3515,1689341819.804244,view,1.8527028783630097
3497,4996,1711633019.8042529,view,1.0483302891372643
3497,4923,1696253819.804262,purchase,1.9485350677836113
3497,7246,1695908219.8042712,click,3.471607388411297
3497,8545,1699709819.805908,purchase,3.406537252035706
3497,2108,1692106619.8059268,view,4.755364093161659
3497,8270,1699450619.805939,click,3.3705106408353562
3497,2017,1681997819.805948,view,4.9426973493565
3497,6351,1689169019.8059578,purchase,1.9907692749017407
3498,438,1703597819.805967,purchase,3.7829387251878632
3498,5452,1703338619.8059762,view,1.6946514406722022
3498,3645,1704721019.805985,view,1.4495351936238836
3498,8589,1708954619.805994,view,1.4211836722213644
3498,5835,1689341819.8060029,click,4.269878954680902
3498,7521,1692452219.806012,click,3.5429125487244715
3498,6330,1694525819.8060212,purchase,3.423040613188472
3498,7815,1702042619.80603,view,2.627977755031381
3498,2282,1704980219.806039,click,3.9245148899964653
3498,2068,1682516219.806048,purchase,1.8849834975658903
3498,9319,1711978619.806057,view,4.300505704477478
3498,9234,1698845819.806066,click,2.319299945552078
3498,9952,1707226619.8060749,click,1.3425853022531018
3498,9944,1702820219.8060842,view,4.9393708959745
3498,9557,1690378619.806093,view,4.927893350249811
3499,3718,1701524219.806102,click,4.913210956227069
3499,3021,1710509819.8061109,click,4.996681714520898
3499,700,1691501819.80612,click,1.3377544928870848
3499,6951,1696685819.806129,click,3.261285309277985
3499,3774,1708090619.806138,purchase,1.8272243246994422
3499,7006,1707313019.806147,purchase,4.248870524440024
3499,5438,1709473019.806156,click,3.092906403579535
3499,9695,1706449019.806165,view,1.3957970777894095
3499,5405,1683466619.806174,click,4.69765617936053
3499,5419,1703252219.8061829,view,3.8729725826026886
3499,3903,1703165819.8061922,purchase,1.7193026055949083
3499,3052,1705844219.806203,view,1.8245311085048903
3499,1317,1711892219.8062122,view,1.5212528013515705
3499,3187,1710250619.806221,click,3.828348214376632
3499,2967,1699709819.80623,click,3.621525929681239
3499,619,1695649019.806239,view,2.8990854052842505
3499,2077,1709300219.806248,view,1.079559030294786
3499,658,1711114619.806257,click,1.8975526522469317
3499,8362,1697290619.806266,view,2.70472152661663
3500,8326,1709386619.8062751,click,2.615018776321968
3500,4100,1685453819.8062851,purchase,3.841795675525993
3500,204,1702733819.806294,click,4.710347140447287
3500,5972,1707313019.806303,purchase,2.338519971982012
3500,2903,1703770619.8063118,purchase,1.0950465831400815
3500,560,1699796219.806321,click,4.582238063235092
3500,9767,1697722619.8063302,view,3.9160302268010363
3500,1060,1681911419.806339,click,3.7902126262087896
3500,7755,1683293819.806348,purchase,1.991047795068694
3500,459,1699105019.806357,view,4.920187484004199
3501,3181,1693575419.806366,purchase,2.4315677098208766
3501,2643,1702820219.806375,view,1.8416193923116797
3501,6762,1707831419.806384,click,3.871935662410867
3501,5053,1689773819.8063931,click,2.2305692310572844
3501,5374,1703338619.806402,click,1.2572077528251797
3501,2474,1684417019.806411,purchase,4.499977904284119
3501,3007,1710682619.8064198,view,1.9381330574527458
3502,3101,1707745019.806429,view,2.4180605666490225
3502,1990,1689169019.806438,click,3.798852351557877
3502,368,1700919419.806447,view,3.779733625357384
3502,497,1690205819.806456,click,3.1775970540879226
3502,4030,1685453819.806465,click,1.2234656930407728
3502,3893,1697636219.806474,click,3.3803866330703425
3502,8424,1686922619.806483,purchase,3.8608390779160975
3502,4276,1703252219.8064919,view,3.139067452622642
3502,5419,1695649019.8065012,purchase,3.798158262075789
3502,5415,1704116219.806512,purchase,3.7912593333571047
3502,4588,1686145019.8065228,view,2.591751480466227
3502,5590,1699623419.806533,view,4.133313494626368
3503,4305,1683725819.8065422,click,1.6746195720806023
3503,813,1702388219.806551,click,3.005924835164064
3503,7765,1709991419.80656,purchase,2.1927058712059515
3503,525,1707313019.80657,click,2.1267798722318436
3503,4510,1695303419.806581,view,2.275362827451484
3503,2146,1686058619.806591,purchase,4.9991693854468675
3503,4576,1681393019.8065999,view,3.7480507873563793
3503,8243,1691933819.806609,purchase,4.256022848986404
3503,1058,1703338619.806617,purchase,4.107111913571681
3503,9354,1700919419.806628,view,2.1603998901721115
3503,4463,1706449019.806638,view,3.2591021968539526
3503,7256,1712237819.806647,view,4.7198584532250365
3503,3066,1696772219.806656,purchase,1.1032314088287984
3504,9545,1710250619.806664,click,1.3211825011648028
3504,6733,1695217019.8066728,click,2.415427390954209
3504,5139,1687613819.806682,click,2.283968034252039
3504,3194,1695735419.8066912,view,1.9458577855737507
3504,5193,1703597819.8067,purchase,2.2488064890640556
3504,2560,1689255419.806709,view,2.89688938451131
3505,6607,1711460219.8067179,purchase,3.003126724782085
3505,6330,1695130619.806726,purchase,2.984778661289153
3505,1639,1705930619.806735,view,1.4543979646026837
3505,5257,1685453819.806744,purchase,4.254776900312854
3505,8078,1696772219.806753,click,2.0892813772491867
3505,404,1701697019.806762,click,1.568272727967262
3505,8917,1684676219.806772,click,4.447105884734119
3505,8745,1684762619.8067808,click,3.50948734187705
3505,9669,1692193019.8067899,purchase,4.7708486717226
3505,5257,1703684219.8067992,purchase,2.198623280222872
3505,2776,1684330619.806808,click,1.339345121593944
3505,5678,1705498619.806817,view,3.9195096623268797
3505,398,1688909819.8068259,click,2.677159921060086
3505,3289,1689601019.806835,purchase,1.3370404552242348
3505,1803,1703425019.806844,click,1.001252430521236
3505,2532,1705325819.806853,click,3.4345506803421872
3506,2401,1700660219.806862,purchase,4.498444244308161
3506,6965,1706881019.806871,click,4.344977757350845
3506,4686,1709213819.806879,view,1.9235033057977926
3506,7871,1700573819.8068879,click,2.2880786540100524
3506,4927,1704634619.806897,purchase,1.901233811265291
3506,1988,1691588219.8069062,view,2.018948496918634
3506,1463,1702388219.806915,click,2.0813546804425442
3506,7695,1699191419.806924,view,2.334643705408752
3506,1261,1709300219.806932,view,1.5024901339954413
3506,405,1686145019.806941,purchase,3.654901668397925
3506,986,1709559419.8069499,purchase,4.76224311129344
3506,1511,1699364219.8069592,view,4.8777393097472395
3506,7647,1694871419.806968,view,4.738728502883551
3506,3080,1681479419.806977,view,4.908892357877141
3506,7720,1710164219.806985,view,1.1733467751335094
3506,1847,1684503419.806994,view,1.6676146092873085
3506,5102,1709127419.8070028,purchase,1.8339242618588631
3506,1299,1704289019.807012,view,4.315857103471066
3506,5364,1703857019.8070211,click,1.7662357176660066
3506,1716,1704893819.80703,view,4.2589714156947345
3507,8013,1692193019.807039,view,1.5083069518575312
3507,341,1690551419.8070478,view,2.8926521903740166
3507,3302,1693834619.807056,purchase,4.130439689797479
3507,7791,1702561019.807065,click,4.224353999121485
3507,5358,1685453819.807074,purchase,4.191985294552309
3507,9404,1681133819.807083,purchase,4.876969689362335
3507,9752,1710423419.807092,purchase,4.878726346074463
3507,7818,1697463419.807101,purchase,3.770627049315813
3507,6985,1701869819.807111,purchase,3.1412161084338135
3507,9284,1700487419.8071198,click,3.572700406503081
3507,3191,1699969019.807128,view,4.22148087802468
3507,3959,1700314619.807137,purchase,3.72029398684219
3508,2728,1687441019.807146,purchase,1.7164227585868486
3508,5226,1690205819.807155,purchase,4.389000542822373
3508,6622,1682689019.807164,click,4.133638214686684
3508,3831,1707313019.807173,click,2.3965647820668954
3508,9831,1698068219.807182,purchase,2.719916048884534
3508,3253,1681825019.8071911,purchase,3.5853680653354885
3508,8671,1692538619.8072,view,2.8886322606304256
3508,9873,1703511419.807209,click,4.040040788305997
3509,3018,1707140219.807217,click,4.314112751210711
3509,5467,1690551419.8072262,click,2.102160189942935
3509,3614,1694007419.807235,click,3.6346995044010355
3509,8971,1687700219.807244,purchase,1.525013595715063
3509,1614,1689860219.807253,view,1.424558484414768
3509,9576,1700055419.807263,view,1.1383873518919585
3509,9809,1686490619.807271,view,4.270278322286819
3509,480,1701437819.80728,click,3.2082316673856295
3509,6116,1696081019.8072891,purchase,2.1118996513920467
3509,9495,1694785019.807298,view,1.4734881842628909
3509,9773,1711201019.807307,view,4.183668238117729
3509,6861,1690897019.807316,click,1.6424326628132184
3510,2290,1705239419.807324,purchase,2.538819979141762
3510,1375,1689946619.8073332,click,4.360078758608429
3510,2415,1710855419.807342,view,1.905882764140006
3510,8314,1687181819.807351,view,2.197767527967768
3510,9481,1707658619.80736,purchase,3.6057416885598905
3511,9439,1683639419.807369,click,3.33228344682009
3511,5952,1697204219.8073778,click,4.817593710676514
3511,8794,1684417019.8073869,purchase,2.7766509483659005
3511,8782,1681565819.8073962,click,1.8735026958008456
3511,3434,1691933819.807405,view,3.3226371325060526
3511,9378,1692365819.807413,click,4.661043791602021
3511,4846,1688909819.807422,view,2.828434092395517
3511,9804,1686749819.807431,view,1.2275082255281409
3511,2210,1682516219.8074398,purchase,2.3187722977550616
3511,4816,1705066619.807449,click,3.1648247034079313
3511,398,1707658619.8074582,purchase,2.9460822282998564
3511,5639,1687527419.807467,click,3.775345577273959
3511,3172,1682775419.807476,purchase,1.7699322830610629
3511,391,1702215419.8074849,view,2.437108315209463
3511,588,1684676219.807494,click,2.6099076235949314
3511,9154,1689255419.807502,view,3.126652977443631
3511,5500,1688045819.807511,view,3.424020443843581
3511,7231,1701956219.80752,view,1.4031198798653328
3512,7975,1681825019.807529,purchase,1.205932889109282
3512,6748,1703770619.807538,view,4.9570807525608895
3512,6721,1699450619.8075469,view,4.130877324466109
3512,6356,1701610619.8075562,purchase,1.0503986849384508
3512,1054,1708177019.807565,click,4.417910144462141
3512,3723,1693057019.807574,view,3.217222461327701
3512,1438,1691761019.807583,click,4.665692218131852
3512,2152,1689514619.807591,purchase,2.801656327071459
3513,6523,1705585019.8076,purchase,1.1965192918107248
3513,762,1697290619.807609,click,4.8310636010830725
3513,5070,1686145019.8076181,click,4.472330857114352
3513,6017,1691415419.807627,click,4.2404217558968735
3513,5147,1685194619.807636,view,4.203408755916843
3513,8802,1684503419.8076448,purchase,2.0783651747038285
3513,2542,1704893819.807654,click,3.4600856759862104
3513,9965,1702129019.807662,view,3.225671545294802
3513,2539,1706535419.807671,purchase,3.914132997642903
3513,6952,1708263419.80768,purchase,3.631744169331935
3513,8571,1681738619.807689,view,1.1666343084654778
3513,3930,1685194619.807698,view,3.7417539355538114
3513,1869,1703425019.8077068,click,2.0818034333239264
3513,6424,1711633019.8077161,purchase,1.8184177846342648
3513,8305,1692884219.807725,purchase,4.829480865725271
3513,6081,1690033019.807734,view,2.2699793689933134
3513,6094,1681393019.807743,click,4.270320709420313
3514,2646,1685972219.807752,click,2.5723180622099964
3514,4283,1705671419.807761,purchase,3.56533009982221
3514,5901,1697204219.80777,purchase,1.6614606679882806
3514,9222,1703252219.807779,purchase,3.9935207602218115
3514,8289,1703252219.8077881,view,4.003297666033516
3514,6217,1703338619.807797,view,2.203294294214853
3514,3644,1689341819.8078048,purchase,3.4371834121447433
3514,1008,1707658619.807814,click,4.294869008142698
3515,7838,1711114619.8078232,click,1.9450431801035424
3515,7317,1684676219.80784,purchase,1.5540580481743378
3515,5806,1708609019.80785,purchase,1.4602188429071599
3515,8025,1708868219.807859,purchase,3.733176853233514
3515,5759,1696167419.807868,click,2.6064486467947146
3515,152,1706362619.807877,click,3.268851723958388
3515,6487,1695908219.8078852,purchase,4.429018239366075
3515,9070,1681393019.807894,click,4.9962969634256025
3515,8610,1681220219.807903,click,2.40104722925096
3515,1089,1692797819.8079119,purchase,1.517810417634975
3515,8984,1704721019.807921,view,3.0152066315889425
3516,2128,1709991419.8079302,click,4.252038834165148
3516,2578,1695649019.807938,view,2.78488623565587
3516,2132,1706621819.807947,view,3.53684247888635
3516,5053,1684589819.807956,view,4.5644250132913005
3516,5376,1693143419.807965,purchase,1.0459310790825693
3516,1863,1685453819.8079739,click,2.85232679469996
3516,1500,1705412219.8079832,purchase,3.4129770898131255
3516,4583,1709300219.807992,click,4.9757827065802935
3516,2905,1700660219.808,purchase,4.885479901108682
3516,1063,1711287419.8080142,view,1.3634152369152197
3516,5224,1711633019.8080242,view,1.0440593764433395
3516,408,1681652219.808033,click,2.098857587167534
3516,8244,1696772219.808042,purchase,2.656671322080755
3516,9341,1703511419.8080509,purchase,2.772864154553158
3516,7323,1681738619.80806,click,3.8076436988754145
3516,7248,1689082619.8080692,view,2.9580605725080047
3516,8949,1704548219.808078,purchase,4.0583022304207415
3516,6479,1695389819.808087,purchase,1.9314298271705836
3517,3133,1696426619.808096,view,2.9104065266690538
3517,2902,1711028219.808105,purchase,2.6799191078615747
3517,6174,1701437819.8081129,purchase,4.7180849380950525
3517,895,1696513019.8081222,purchase,2.0677235912906538
3517,8172,1684849019.808131,click,4.705689379063957
3517,9204,1685108219.80814,view,3.8338008113543447
3518,263,1712410619.808149,view,4.631721290534745
3518,262,1710941819.808158,click,3.0007748662669167
3518,48,1708954619.808167,click,3.6324566657487254
3518,9383,1710337019.808176,purchase,2.543367420693394
3518,5483,1697636219.8081841,view,3.7633179150684897
3518,6468,1702474619.808193,click,3.092271688942171
3519,2339,1711719419.808202,click,2.903657959817153
3519,8955,1705844219.8082108,purchase,1.5567384630670902
3519,1809,1682861819.80822,purchase,4.270999553279731
3519,3959,1692884219.80823,purchase,1.917537755257528
3519,2174,1704721019.808238,view,3.237861657257474
3519,3270,1695908219.808247,click,1.7017355140045285
3519,8686,1701178619.808256,view,3.4660818726798777
3519,5248,1712410619.808265,view,4.817388836690171
3519,4980,1689255419.808274,click,3.6537485732601844
3519,5917,1690637819.808379,purchase,4.164328381457032
3519,5936,1682429819.808394,click,3.408808584335607
3519,5577,1686663419.808406,click,2.198648032911304
3519,1169,1692711419.808417,purchase,2.302755504768809
3519,4329,1712410619.808429,view,3.952009579496109
3519,8670,1691329019.8084412,click,1.392063343279598
3519,906,1698500219.808453,click,3.841866780718854
3520,6360,1693575419.8084638,view,4.527188488494716
3520,4330,1683034619.808474,purchase,1.3588362487024055
3520,3825,1695735419.808486,purchase,2.1991955984540694
3520,6479,1694007419.808498,purchase,1.2693286780639998
3520,9291,1710077819.80851,purchase,4.979302927227432
3520,8312,1681911419.808522,click,1.3462825674144385
3520,199,1701437819.808533,click,4.519432605988612
3520,2271,1709041019.808545,click,1.6032554130789634
3520,9358,1705585019.808557,click,4.374607612215957
3520,7163,1686749819.808568,purchase,1.1160096839126163
3520,5259,1699969019.8085802,view,1.1722188912036167
3520,6445,1700660219.8085911,purchase,1.1019119183943271
3520,50,1687786619.8086028,view,4.929275616455829
3521,3452,1701005819.8086138,click,4.990000741120708
3521,7513,1705412219.808625,click,3.5904876173289657
3521,9300,1699018619.808637,purchase,2.4298752535962223
3521,9734,1688737019.808649,click,4.657874366810708
3521,4533,1686490619.80866,purchase,4.188982288394184
3521,7106,1707226619.808672,purchase,4.271154833655459
3521,7199,1700746619.808683,click,1.169010258054525
3521,9452,1703597819.808695,click,1.627399056547719
3521,8794,1693402619.808706,purchase,1.528741924108422
3521,2176,1697031419.808718,purchase,2.7527212171872084
3521,8193,1698759419.8087292,view,3.782309906970175
3521,5480,1681220219.8087401,click,1.0069085785702687
3521,4265,1695821819.808752,purchase,4.435166179649341
3521,9243,1704893819.8087628,click,1.4311499506915117
3521,3892,1705585019.808775,view,2.7830382534611022
3522,5638,1681652219.808786,purchase,2.4875225128692255
3522,494,1712324219.8087978,purchase,2.997014385254311
3522,6592,1690292219.80881,purchase,4.567157603360586
3522,2922,1699796219.808821,view,4.870740675599198
3522,115,1681997819.8088331,view,2.3807890050071534
3522,8919,1692538619.808845,click,4.155310531913086
3523,5844,1683380219.808856,click,4.526167178101053
3523,9149,1689946619.8088682,purchase,3.516080778853054
3523,5621,1701178619.8088791,click,3.382246129106638
3523,2549,1706708219.8088908,purchase,3.0480624024968
3523,2523,1707745019.808904,view,2.156618314986657
3523,3885,1700314619.808915,view,1.6978853874364033
3523,7070,1682861819.8089259,view,1.6257290498000527
3523,7547,1691069819.808939,view,3.737442621991686
3523,2032,1705412219.8089511,purchase,4.182001640794729
3523,8006,1708781819.808962,click,3.6996075953165417
3524,3040,1688823419.808974,click,4.842198285805852
3524,7754,1682170619.808985,click,3.4370656118542193
3524,5203,1699882619.8089972,purchase,1.6816738260282196
3524,2307,1703165819.8090081,click,1.1022891699414687
3524,3074,1700573819.8090189,purchase,3.838454051255519
3524,3491,1694439419.809031,click,3.2365856580480745
3524,3637,1705844219.809042,view,3.2374931364280353
3525,8078,1684589819.809053,purchase,1.5363771183631005
3525,4176,1697463419.8090649,click,1.457841827756409
3525,8394,1689946619.809077,view,2.920896762388682
3525,9620,1695044219.8090901,purchase,3.105759504590095
3525,2028,1702906619.809101,view,1.3512604834532995
3525,9068,1705585019.809113,view,3.333012788489277
3525,9560,1681393019.809124,click,2.9382240688982137
3525,8704,1686058619.8091362,click,3.2765338931106207
3525,5211,1711201019.809147,purchase,1.8657472568493882
3525,6369,1702647419.8091588,view,1.95789331436078
3525,8214,1706189819.80917,view,4.792930936039559
3526,8073,1686404219.809182,view,4.983687751460617
3526,6356,1681997819.809195,purchase,2.489699638511292
3526,825,1709041019.809227,click,4.520432369234824
3526,3361,1684762619.809246,purchase,2.833414317699766
3526,6681,1697722619.809258,click,3.81830353634199
3526,1531,1702301819.809268,view,2.661935940446437
3526,837,1695735419.809278,click,4.265429087111268
3526,3021,1691761019.809288,purchase,1.335832456335758
3526,8659,1689860219.809298,purchase,2.801686811126067
3527,408,1689082619.8093078,purchase,4.591641857630358
3527,3257,1692884219.8093178,click,4.4063037356420605
3527,5417,1711114619.809328,purchase,1.4654509952737111
3527,7179,1705153019.8093388,click,1.6925715154547367
3527,929,1706708219.809349,purchase,4.625213759822316
3527,8700,1712410619.8093581,click,4.100523095303879
3527,3880,1695044219.80937,view,4.026696954385033
3527,3646,1690205819.809381,click,3.434660315146369
3527,213,1686922619.809393,click,1.1552406845007264
3527,6100,1683553019.8094049,purchase,4.94744912817429
3527,910,1709213819.8094158,purchase,2.944257369026759
3527,869,1681652219.8094258,click,3.9319011254916063
3527,4755,1710164219.8094358,purchase,2.085855717691749
3527,3249,1709127419.8094459,purchase,3.980029677054649
3527,8813,1692193019.8094568,click,3.7649454811730205
3527,6145,1703770619.809469,purchase,1.300455626706455
3527,6324,1694871419.809481,view,2.3566162925037526
3527,1340,1706276219.809491,view,1.8615616729562658
3528,66,1686317819.809502,view,4.418927192573381
3528,2116,1698759419.809514,view,2.567676882983291
3528,4286,1703943419.809526,click,4.6011258499583345
3528,426,1711028219.809537,purchase,3.2018940864658525
3528,5429,1688045819.809549,click,4.1704624897672105
3528,7492,1711892219.809561,purchase,1.9441368378332835
3528,1710,1690551419.809574,purchase,4.7339477965347685
3528,2182,1698413819.8095858,purchase,2.827002460478657
3528,5680,1689428219.809597,view,2.597124551680074
3528,3609,1688305019.809608,view,1.8170561468525803
3528,5062,1712324219.80962,view,4.7543523571678925
3528,1529,1702388219.8096309,click,2.401887144590819
3528,3658,1709127419.809642,purchase,3.3200921730214032
3528,4329,1693921019.809653,purchase,3.280150509444407
3528,7384,1695303419.809663,purchase,3.763334148630686
3528,2156,1681479419.809673,purchase,1.2729142587321323
3529,1991,1688823419.809685,view,4.293624662086911
3529,8942,1712497019.809696,purchase,3.7341459785420197
3529,1772,1696513019.809706,click,3.8662071715073933
3529,9430,1710164219.809716,purchase,4.932824949209719
3529,1627,1712151419.809727,click,3.234832547835702
3529,4116,1687959419.809737,click,3.584372253411508
3529,9321,1686663419.809748,click,3.56985636773366
3529,9482,1698327419.809758,click,2.242859050244383
3529,8787,1693921019.809768,click,3.66517447660373
3529,2533,1690724219.809779,purchase,1.1664832582651994
3529,8256,1701956219.809791,click,4.628949933543066
3529,4240,1708522619.8098009,view,4.265020532270334
3530,7362,1694871419.809812,view,4.244840622000311
3530,9286,1685281019.8098218,view,4.905990693873496
3530,4818,1697549819.8098319,click,2.1208214818229187
3530,7906,1682429819.8098419,purchase,1.9000395132753511
3530,5133,1695476219.8098528,view,1.2911086547213264
3530,1668,1681652219.8098629,purchase,2.3659836310027726
3530,1076,1689514619.8098729,click,4.296475512453954
3530,9926,1689687419.8098829,purchase,1.8344681299197725
3530,1795,1681565819.8098931,view,4.7814579541665445
3530,5696,1711114619.8099031,purchase,3.6120708669866315
3531,1439,1685281019.8099148,view,4.149799238097896
3531,8651,1702215419.809927,view,2.6538325090489923
3531,5036,1687354619.809937,purchase,1.3073924162477772
3531,3877,1704807419.8099468,purchase,3.7222091483213235
3531,8335,1695130619.809957,purchase,3.1106676402065414
